"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"is.multiarm";"outcome_type";"instrument";"time";"time_weeks";"rating";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"mean_change_arm1";"sd_change_arm1";"n_change_arm1";"mean_change_arm2";"sd_change_arm2";"n_change_arm2";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"year";"comorbid_mental";"format";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"sg";"ac";"ba";"itt";"rob";"bl_mean_arm1";"bl_sd_arm1";"bl_n_arm1";"bl_mean_arm2";"bl_sd_arm2";"bl_n_arm2";".id";".g";".g_se";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2"
"14";"Allart van Dam, 2003";"cau";"cbt";NA;NA;0;"msd";"bdi-1";"post";NA;"self-reported";14,12;8,77;41;9,64;7,09;61;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;0;2;3;4;45,5;0,62;1;4;1;0;0;"sr";0;1;14;6,9;41;15,78;6,89;61;"AllartvanDam_2003_cau_cbt_NA_NA_msd_bdi-1_post_NA_self-reported";0,569637930381429;0,205908966670104;NA;NA;NA;NA;NA;NA
"15";"Ammerman, 2013";"cbt";"cau";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";12,7;15,44;47;26,51;13,49;46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;0;1;1;3;21,9;1;3;1;4;0;1;"sr";1;3;33,11;9,9;47;34,54;10,04;46;"Ammerman_2013_cbt_cau_NA_NA_msd_bdi-2_post_NA_self-reported";-0,943988689018691;0,218830635007238;NA;NA;NA;NA;NA;NA
"16";"Ammerman, 2013";"cau";"cbt";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";26,51;13,49;46;12,7;15,44;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;0;1;1;3;21,9;1;3;1;4;0;1;"sr";1;3;34,54;10,04;46;33,11;9,9;47;"Ammerman_2013_cau_cbt_NA_NA_msd_bdi-2_post_NA_self-reported";0,943988689018691;0,218830635007238;NA;NA;NA;NA;NA;NA
"17";"Ammerman, 2013";"cbt";"cau";NA;NA;0;"msd";"epds";"post";NA;"self-reported";9,49;7,35;47;15,26;5,47;46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;0;1;1;3;21,9;1;3;1;4;0;1;"sr";1;3;18,77;3,96;47;19,22;4,07;46;"Ammerman_2013_cbt_cau_NA_NA_msd_epds_post_NA_self-reported";-0,881879726267443;0,217409637550158;NA;NA;NA;NA;NA;NA
"18";"Ammerman, 2013";"cau";"cbt";NA;NA;0;"msd";"epds";"post";NA;"self-reported";15,26;5,47;46;9,49;7,35;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;0;1;1;3;21,9;1;3;1;4;0;1;"sr";1;3;19,22;4,07;46;18,77;3,96;47;"Ammerman_2013_cau_cbt_NA_NA_msd_epds_post_NA_self-reported";0,881879726267443;0,217409637550158;NA;NA;NA;NA;NA;NA
"19";"Ammerman, 2013";"cbt";"cau";NA;NA;0;"msd";"hdrs";"post";NA;"clinician";8,71;7,86;47;15,05;8,24;46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;0;1;1;3;21,9;1;3;1;4;0;1;"1";1;3;21,87;4,37;47;21,96;4,4;46;"Ammerman_2013_cbt_cau_NA_NA_msd_hdrs_post_NA_clinician";-0,781053760453317;0,21529149814921;NA;NA;NA;NA;NA;NA
"20";"Ammerman, 2013";"cau";"cbt";NA;NA;0;"msd";"hdrs";"post";NA;"clinician";15,05;8,24;46;8,71;7,86;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;0;1;1;3;21,9;1;3;1;4;0;1;"1";1;3;21,96;4,4;46;21,87;4,37;47;"Ammerman_2013_cau_cbt_NA_NA_msd_hdrs_post_NA_clinician";0,781053760453317;0,21529149814921;NA;NA;NA;NA;NA;NA
"21";"Andersson, 2005";"cbt";"other ctr";NA;NA;0;"msd";"bdi-1";"post";NA;"self-reported";12,2;6,8;36;19,5;8,1;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;0;3;3;4;36,34;0,74;1;3;1;1;1;"sr";0;3;20,5;6,7;36;20,9;8,5;49;"Andersson_2005_cbt_otherctr_NA_NA_msd_bdi-1_post_NA_self-reported";-0,954452252023103;0,231609833417168;NA;NA;NA;NA;NA;NA
"22";"Andersson, 2005";"other ctr";"cbt";NA;NA;0;"msd";"bdi-1";"post";NA;"self-reported";19,5;8,1;49;12,2;6,8;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;0;3;3;4;36,34;0,74;1;3;1;1;1;"sr";0;3;20,9;8,5;49;20,5;6,7;36;"Andersson_2005_otherctr_cbt_NA_NA_msd_bdi-1_post_NA_self-reported";0,954452252023103;0,231609833417168;NA;NA;NA;NA;NA;NA
"23";"Andersson, 2005";"cbt";"other ctr";NA;NA;0;"msd";"madrs-s";"post";NA;"self-reported";12,7;8,3;36;19;7,6;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;0;3;3;4;36,34;0,74;1;3;1;1;1;"sr";0;3;20,1;5,7;36;21,6;7,2;49;"Andersson_2005_cbt_otherctr_NA_NA_msd_madrs-s_post_NA_self-reported";-0,789966088247678;0,227868952098286;NA;NA;NA;NA;NA;NA
"24";"Andersson, 2005";"other ctr";"cbt";NA;NA;0;"msd";"madrs-s";"post";NA;"self-reported";19;7,6;49;12,7;8,3;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;0;3;3;4;36,34;0,74;1;3;1;1;1;"sr";0;3;21,6;7,2;49;20,1;5,7;36;"Andersson_2005_otherctr_cbt_NA_NA_msd_madrs-s_post_NA_self-reported";0,789966088247678;0,227868952098286;NA;NA;NA;NA;NA;NA
"25";"Arean, 1993";"lrt";"wl";"rt";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";16,9;9,5;28;21,2;6;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;23,6;6,5;28;23;4,3;20;"Arean_1993_lrt_wl_rt_wl_msd_bdi-1_post_NA_self-reported";-0,513498639401802;0,297579031653704;NA;NA;NA;NA;NA;NA
"26";"Arean, 1993";"wl";"lrt";"wl";"rt";1;"msd";"bdi-1";"post";NA;"self-reported";21,2;6;20;16,9;9,5;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;23;4,3;20;23,6;6,5;28;"Arean_1993_wl_lrt_wl_rt_msd_bdi-1_post_NA_self-reported";0,513498639401802;0,297579031653704;NA;NA;NA;NA;NA;NA
"27";"Arean, 1993";"lrt";"wl";"rt";"wl";1;"msd";"gds";"post";NA;"self-reported";16,5;6,8;28;18,4;4,3;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;19,2;6,6;28;17;5,1;20;"Arean_1993_lrt_wl_rt_wl_msd_gds_post_NA_self-reported";-0,316900148925312;0,294610840638208;NA;NA;NA;NA;NA;NA
"28";"Arean, 1993";"wl";"lrt";"wl";"rt";1;"msd";"gds";"post";NA;"self-reported";18,4;4,3;20;16,5;6,8;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;17;5,1;20;19,2;6,6;28;"Arean_1993_wl_lrt_wl_rt_msd_gds_post_NA_self-reported";0,316900148925312;0,294610840638208;NA;NA;NA;NA;NA;NA
"29";"Arean, 1993";"lrt";"wl";"rt";"wl";1;"msd";"hdrs";"post";NA;"clinician";17,6;9,9;28;22;4,5;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"1";0;1;25,3;6,1;28;22,4;5,5;20;"Arean_1993_lrt_wl_rt_wl_msd_hdrs_post_NA_clinician";-0,533161285826018;0,297951106025864;NA;NA;NA;NA;NA;NA
"30";"Arean, 1993";"wl";"lrt";"wl";"rt";1;"msd";"hdrs";"post";NA;"clinician";22;4,5;20;17,6;9,9;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"1";0;1;22,4;5,5;20;25,3;6,1;28;"Arean_1993_wl_lrt_wl_rt_msd_hdrs_post_NA_clinician";0,533161285826018;0,297951106025864;NA;NA;NA;NA;NA;NA
"31";"Arean, 1993";"pst";"wl";"pst";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";15,7;6,9;19;21,2;6;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;23,7;5,2;19;23;4,3;20;"Arean_1993_pst_wl_pst_wl_msd_bdi-1_post_NA_self-reported";-0,834853376156667;0,334579465596538;NA;NA;NA;NA;NA;NA
"32";"Arean, 1993";"wl";"pst";"wl";"pst";1;"msd";"bdi-1";"post";NA;"self-reported";21,2;6;20;15,7;6,9;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;23;4,3;20;23,7;5,2;19;"Arean_1993_wl_pst_wl_pst_msd_bdi-1_post_NA_self-reported";0,834853376156667;0,334579465596538;NA;NA;NA;NA;NA;NA
"33";"Arean, 1993";"pst";"wl";"pst";"wl";1;"msd";"gds";"post";NA;"self-reported";13,6;6,6;19;18,4;4,3;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;19,8;4,8;19;17;5,1;20;"Arean_1993_pst_wl_pst_wl_msd_gds_post_NA_self-reported";-0,848818280888214;0,335048577904621;NA;NA;NA;NA;NA;NA
"34";"Arean, 1993";"wl";"pst";"wl";"pst";1;"msd";"gds";"post";NA;"self-reported";18,4;4,3;20;13,6;6,6;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"sr";0;1;17;5,1;20;19,8;4,8;19;"Arean_1993_wl_pst_wl_pst_msd_gds_post_NA_self-reported";0,848818280888214;0,335048577904621;NA;NA;NA;NA;NA;NA
"35";"Arean, 1993";"pst";"wl";"pst";"wl";1;"msd";"hdrs";"post";NA;"clinician";8,8;6,3;19;22;4,5;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"1";0;1;25,2;5,7;19;22,4;5,5;20;"Arean_1993_pst_wl_pst_wl_msd_hdrs_post_NA_clinician";-2,37239782562442;0,421695125276536;NA;NA;NA;NA;NA;NA
"36";"Arean, 1993";"wl";"pst";"wl";"pst";1;"msd";"hdrs";"post";NA;"clinician";22;4,5;20;8,8;6,3;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;0;2;1;5;66,49;0,75;1;1;2;0;0;"1";0;1;22,4;5,5;20;25,2;5,7;19;"Arean_1993_wl_pst_wl_pst_msd_hdrs_post_NA_clinician";2,37239782562442;0,421695125276536;NA;NA;NA;NA;NA;NA
"37";"Arjadi, 2018";"bat";"other ctr";NA;NA;0;"msd";"phq-9";"post";NA;"self-reported";8,5;5,75;159;10,83;6,21;154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;0;3;7;4;24,5;0,81;1;2;1;1;1;"sr";1;4;17,92;5,38;159;18,01;5,05;154;"Arjadi_2018_bat_otherctr_NA_NA_msd_phq-9_post_NA_self-reported";-0,388644587098011;0,114128300255334;NA;NA;NA;NA;NA;NA
"38";"Arjadi, 2018";"other ctr";"bat";NA;NA;0;"msd";"phq-9";"post";NA;"self-reported";10,83;6,21;154;8,5;5,75;159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;0;3;7;4;24,5;0,81;1;2;1;1;1;"sr";1;4;18,01;5,05;154;17,92;5,38;159;"Arjadi_2018_otherctr_bat_NA_NA_msd_phq-9_post_NA_self-reported";0,388644587098011;0,114128300255334;NA;NA;NA;NA;NA;NA
"39";"Ayen, 2004";"cbt";"wl";"cbt";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";8,5;4;11;22,5;4;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"sr";0;1;21,8;4,6;11;22,2;4,2;10;"Ayen_2004_cbt_wl_cbt_wl_msd_bdi-1_post_NA_self-reported";-3,36;0,694676728828422;NA;NA;NA;NA;NA;NA
"40";"Ayen, 2004";"wl";"cbt";"wl";"cbt";1;"msd";"bdi-1";"post";NA;"self-reported";22,5;4;10;8,5;4;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"sr";0;1;22,2;4,2;10;21,8;4,6;11;"Ayen_2004_wl_cbt_wl_cbt_msd_bdi-1_post_NA_self-reported";3,36;0,694676728828422;NA;NA;NA;NA;NA;NA
"41";"Ayen, 2004";"cbt";"wl";"cbt";"wl";1;"msd";"ids";"post";NA;"clinician";12,8;3,9;11;32,3;5,4;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;34,5;5,7;11;34;5,5;10;"Ayen_2004_cbt_wl_cbt_wl_msd_ids_post_NA_clinician";-4,00773893133375;0,778376456518759;NA;NA;NA;NA;NA;NA
"42";"Ayen, 2004";"wl";"cbt";"wl";"cbt";1;"msd";"ids";"post";NA;"clinician";32,3;5,4;10;12,8;3,9;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;34;5,5;10;34,5;5,7;11;"Ayen_2004_wl_cbt_wl_cbt_msd_ids_post_NA_clinician";4,00773893133375;0,778376456518759;NA;NA;NA;NA;NA;NA
"43";"Ayen, 2004";"sup";"wl";"supportive therapy";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";14,6;4,5;20;22,1;3,7;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"sr";0;1;22,7;3,9;20;21,9;4,3;10;"Ayen_2004_sup_wl_supportivetherapy_wl_msd_bdi-1_post_NA_self-reported";-1,71327192596694;0,449084955687667;NA;NA;NA;NA;NA;NA
"44";"Ayen, 2004";"wl";"sup";"wl";"supportive therapy";1;"msd";"bdi-1";"post";NA;"self-reported";22,1;3,7;10;14,6;4,5;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"sr";0;1;21,9;4,3;10;22,7;3,9;20;"Ayen_2004_wl_sup_wl_supportivetherapy_msd_bdi-1_post_NA_self-reported";1,71327192596694;0,449084955687667;NA;NA;NA;NA;NA;NA
"45";"Ayen, 2004";"sup";"wl";"supportive therapy";"wl";1;"msd";"ids";"post";NA;"clinician";21;4,9;20;32,7;5,1;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;33,7;4,3;20;35,3;4,8;10;"Ayen_2004_sup_wl_supportivetherapy_wl_msd_ids_post_NA_clinician";-2,29273050266666;0,492488633555042;NA;NA;NA;NA;NA;NA
"46";"Ayen, 2004";"wl";"sup";"wl";"supportive therapy";1;"msd";"ids";"post";NA;"clinician";32,7;5,1;10;21;4,9;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;35,3;4,8;10;33,7;4,3;20;"Ayen_2004_wl_sup_wl_supportivetherapy_msd_ids_post_NA_clinician";2,29273050266666;0,492488633555042;NA;NA;NA;NA;NA;NA
"47";"Barber, 2012";"dyn";"other ctr";NA;NA;0;"response";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;12;51;50;NA;NA;NA;NA;2012;0;1;1;4;37,5;0,59;1;1;1;1;0;"1";1;3;NA;NA;NA;NA;NA;NA;"Barber_2012_dyn_otherctr_NA_NA_response_hdrs_post_NA_clinician";-0,0989335546931013;0,25150795223941;0,152943122232955;0,339343574603454;14;12;51;50
"48";"Barber, 2012";"other ctr";"dyn";NA;NA;0;"response";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;14;50;51;NA;NA;NA;NA;2012;0;1;1;4;37,5;0,59;1;1;1;1;0;"1";1;3;NA;NA;NA;NA;NA;NA;"Barber_2012_otherctr_dyn_NA_NA_response_hdrs_post_NA_clinician";0,0989335546931013;0,251507952239409;-0,152943122232955;0,339343574603454;12;14;50;51
"49";"Barnhofer, 2009";"3rd wave";"cau";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";17,62;10,94;16;28,86;12,97;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;0;2;2;4;41,93;0,68;1;5;1;1;1;"sr";1;4;29,36;9,66;16;31,32;10,79;15;"Barnhofer_2009_3rdwave_cau_NA_NA_msd_bdi-2_post_NA_self-reported";-0,915046805453178;0,378688327599963;NA;NA;NA;NA;NA;NA
"50";"Barnhofer, 2009";"cau";"3rd wave";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";28,86;12,97;15;17,62;10,94;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;0;2;2;4;41,93;0,68;1;5;1;1;1;"sr";1;4;31,32;10,79;15;29,36;9,66;16;"Barnhofer_2009_cau_3rdwave_NA_NA_msd_bdi-2_post_NA_self-reported";0,915046805453178;0,378688327599963;NA;NA;NA;NA;NA;NA
"51";"Barrett, 2001";"pst";"other ctr";NA;NA;0;"remission (dysthymia)";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;16;37;36;NA;NA;NA;NA;2001;0;1;1;4;44,1;0,64;2;2;1;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Barrett_2001_pst_otherctr_NA_NA_remission(dysthymia)_hdrs_post_NA_clinician";-0,270056935486176;0,260130882861446;0,270409332565081;0,235189801679926;21;16;37;36
"52";"Barrett, 2001";"other ctr";"pst";NA;NA;0;"remission (dysthymia)";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;21;36;37;NA;NA;NA;NA;2001;0;1;1;4;44,1;0,64;2;2;1;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Barrett_2001_otherctr_pst_NA_NA_remission(dysthymia)_hdrs_post_NA_clinician";0,270056935486176;0,260130882861446;-0,270409332565081;0,235189801679926;16;21;36;37
"53";"Barrett, 2001";"pst";"other ctr";NA;NA;0;"remission (minor depression)";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;21;29;32;NA;NA;NA;NA;2001;0;1;1;4;44,1;0,64;2;2;1;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Barrett_2001_pst_otherctr_NA_NA_remission(minordepression)_hdrs_post_NA_clinician";0,00259805101498038;0,297492758921559;-0,0995522770202599;0,185789848876967;19;21;29;32
